CCY,TradeType,Firm,Size,Tenor,Spread
EUR,Vanilla Curve Spread,Barclays,12500000.0,5Y_30Y,5.25
EUR,Vanilla Curve Spread,Barclays,25000000.0,5Y_30Y,6.75
EUR,Vanilla Curve Spread,Barclays,-500000.0,10Y_30Y,0.8999999999999999
EUR,Vanilla Curve Spread,Barclays,-1250000.0,10Y_30Y,1.5
EUR,Vanilla Curve Spread,Barclays,-2500000.0,10Y_30Y,2.25
EUR,Vanilla Curve Spread,Barclays,-5000000.0,10Y_30Y,3.75
EUR,Vanilla Curve Spread,Barclays,-12500000.0,10Y_30Y,5.25
EUR,Vanilla Curve Spread,Barclays,-25000000.0,10Y_30Y,6.75
EUR,Vanilla Curve Spread,RBC,500000.0,1Y_2Y,0.75
EUR,Vanilla Curve Spread,RBC,1250000.0,1Y_2Y,1.0
EUR,Vanilla Curve Spread,RBC,2500000.0,1Y_2Y,2.0
EUR,Vanilla Curve Spread,RBC,5000000.0,1Y_2Y,3.0
EUR,Vanilla Curve Spread,RBC,12500000.0,1Y_2Y,5.0
EUR,Vanilla Curve Spread,RBC,25000000.0,1Y_2Y,6.0
EUR,Vanilla Curve Spread,RBC,500000.0,1Y_5Y,0.75
EUR,Vanilla Curve Spread,RBC,1250000.0,1Y_5Y,1.5
EUR,Vanilla Curve Spread,RBC,2500000.0,1Y_5Y,2.5
EUR,Vanilla Curve Spread,RBC,5000000.0,1Y_5Y,3.5
EUR,Vanilla Curve Spread,RBC,12500000.0,1Y_5Y,6.0
EUR,Vanilla Curve Spread,RBC,25000000.0,1Y_5Y,8.0
EUR,Vanilla Curve Spread,RBC,500000.0,1Y_10Y,1.0
EUR,Vanilla Curve Spread,RBC,1250000.0,1Y_10Y,2.0
EUR,Vanilla Curve Spread,RBC,2500000.0,1Y_10Y,3.0
EUR,Vanilla Curve Spread,RBC,5000000.0,1Y_10Y,4.0
EUR,Vanilla Curve Spread,RBC,12500000.0,1Y_10Y,7.5
EUR,Vanilla Curve Spread,RBC,25000000.0,1Y_10Y,9.0
EUR,Vanilla Curve Spread,RBC,500000.0,1Y_30Y,1.5
EUR,Vanilla Curve Spread,RBC,1250000.0,1Y_30Y,2.5
EUR,Vanilla Curve Spread,RBC,2500000.0,1Y_30Y,3.75
EUR,Vanilla Curve Spread,RBC,5000000.0,1Y_30Y,5.0
EUR,Vanilla Curve Spread,RBC,12500000.0,1Y_30Y,8.5
EUR,Vanilla Curve Spread,RBC,25000000.0,1Y_30Y,10.5
EUR,Vanilla Curve Spread,RBC,500000.0,2Y_5Y,2.0
EUR,Vanilla Curve Spread,RBC,1250000.0,2Y_5Y,4.0
EUR,Vanilla Curve Spread,RBC,2500000.0,2Y_5Y,5.0
EUR,Vanilla Curve Spread,RBC,5000000.0,2Y_5Y,7.5
EUR,Vanilla Curve Spread,RBC,12500000.0,2Y_5Y,10.0
EUR,Vanilla Curve Spread,RBC,25000000.0,2Y_5Y,12.5
EUR,Vanilla Curve Spread,RBC,500000.0,2Y_10Y,1.0
EUR,Vanilla Curve Spread,RBC,1250000.0,2Y_10Y,2.0
EUR,Vanilla Curve Spread,RBC,2500000.0,2Y_10Y,3.0
EUR,Vanilla Curve Spread,RBC,5000000.0,2Y_10Y,5.0
EUR,Vanilla Curve Spread,RBC,12500000.0,2Y_10Y,7.0
EUR,Vanilla Curve Spread,RBC,25000000.0,2Y_10Y,12.0
EUR,Vanilla Curve Spread,RBC,500000.0,2Y_30Y,2.0
EUR,Vanilla Curve Spread,RBC,1250000.0,2Y_30Y,2.5
EUR,Vanilla Curve Spread,RBC,2500000.0,2Y_30Y,4.0
EUR,Vanilla Curve Spread,RBC,5000000.0,2Y_30Y,6.0
EUR,Vanilla Curve Spread,RBC,12500000.0,2Y_30Y,7.5
EUR,Vanilla Curve Spread,RBC,25000000.0,2Y_30Y,15.0
EUR,Vanilla Curve Spread,RBC,500000.0,5Y_10Y,1.0
EUR,Vanilla Curve Spread,RBC,1250000.0,5Y_10Y,2.0
EUR,Vanilla Curve Spread,RBC,2500000.0,5Y_10Y,3.0
EUR,Vanilla Curve Spread,RBC,5000000.0,5Y_10Y,4.0
EUR,Vanilla Curve Spread,RBC,12500000.0,5Y_10Y,7.5
EUR,Vanilla Curve Spread,RBC,25000000.0,5Y_10Y,9.0
EUR,Vanilla Curve Spread,RBC,500000.0,5Y_30Y,2.0
EUR,Vanilla Curve Spread,RBC,1250000.0,5Y_30Y,3.0
EUR,Vanilla Curve Spread,RBC,2500000.0,5Y_30Y,5.0
EUR,Vanilla Curve Spread,RBC,5000000.0,5Y_30Y,8.0
EUR,Vanilla Curve Spread,RBC,12500000.0,5Y_30Y,12.0
EUR,Vanilla Curve Spread,RBC,25000000.0,5Y_30Y,15.0
EUR,Vanilla Curve Spread,RBC,-500000.0,10Y_30Y,2.0
EUR,Vanilla Curve Spread,RBC,-1250000.0,10Y_30Y,4.0
EUR,Vanilla Curve Spread,RBC,-2500000.0,10Y_30Y,5.0
EUR,Vanilla Curve Spread,RBC,-5000000.0,10Y_30Y,7.5
EUR,Vanilla Curve Spread,RBC,-12500000.0,10Y_30Y,10.0
EUR,Vanilla Curve Spread,RBC,-25000000.0,10Y_30Y,12.5
EUR,Vanilla Curve Spread,Credit Agricole,500000.0,1Y_2Y,1.0
EUR,Vanilla Curve Spread,Credit Agricole,1250000.0,1Y_2Y,2.0
EUR,Vanilla Curve Spread,Credit Agricole,2500000.0,1Y_2Y,3.0
EUR,Vanilla Curve Spread,Credit Agricole,5000000.0,1Y_2Y,5.0
EUR,Vanilla Curve Spread,Credit Agricole,12500000.0,1Y_2Y,10.0
EUR,Vanilla Curve Spread,Credit Agricole,25000000.0,1Y_2Y,20.0
EUR,Vanilla Curve Spread,Credit Agricole,500000.0,1Y_5Y,1.0
EUR,Vanilla Curve Spread,Credit Agricole,1250000.0,1Y_5Y,2.0
EUR,Vanilla Curve Spread,Credit Agricole,2500000.0,1Y_5Y,3.0
EUR,Vanilla Curve Spread,Credit Agricole,5000000.0,1Y_5Y,5.0
EUR,Vanilla Curve Spread,Credit Agricole,12500000.0,1Y_5Y,10.0
EUR,Vanilla Curve Spread,Credit Agricole,25000000.0,1Y_5Y,20.0
EUR,Vanilla Curve Spread,Credit Agricole,500000.0,1Y_10Y,1.0
EUR,Vanilla Curve Spread,Credit Agricole,1250000.0,1Y_10Y,2.0
EUR,Vanilla Curve Spread,Credit Agricole,2500000.0,1Y_10Y,4.0
EUR,Vanilla Curve Spread,Credit Agricole,5000000.0,1Y_10Y,8.0
EUR,Vanilla Curve Spread,Credit Agricole,12500000.0,1Y_10Y,15.0
EUR,Vanilla Curve Spread,Credit Agricole,25000000.0,1Y_10Y,25.0
EUR,Vanilla Curve Spread,Credit Agricole,500000.0,1Y_30Y,1.0
EUR,Vanilla Curve Spread,Credit Agricole,1250000.0,1Y_30Y,2.0
EUR,Vanilla Curve Spread,Credit Agricole,2500000.0,1Y_30Y,5.0
EUR,Vanilla Curve Spread,Credit Agricole,5000000.0,1Y_30Y,10.0
EUR,Vanilla Curve Spread,Credit Agricole,12500000.0,1Y_30Y,20.0
EUR,Vanilla Curve Spread,Credit Agricole,25000000.0,1Y_30Y,25.0
EUR,Vanilla Curve Spread,Credit Agricole,500000.0,2Y_5Y,1.0
EUR,Vanilla Curve Spread,Credit Agricole,1250000.0,2Y_5Y,2.0
EUR,Vanilla Curve Spread,Credit Agricole,2500000.0,2Y_5Y,3.0
EUR,Vanilla Curve Spread,Credit Agricole,5000000.0,2Y_5Y,5.0
EUR,Vanilla Curve Spread,Credit Agricole,12500000.0,2Y_5Y,10.0
EUR,Vanilla Curve Spread,Credit Agricole,25000000.0,2Y_5Y,20.0
EUR,Vanilla Curve Spread,Credit Agricole,500000.0,2Y_10Y,1.0
EUR,Vanilla Curve Spread,Credit Agricole,1250000.0,2Y_10Y,2.0
EUR,Vanilla Curve Spread,Credit Agricole,2500000.0,2Y_10Y,4.0
EUR,Vanilla Curve Spread,Credit Agricole,5000000.0,2Y_10Y,8.0
EUR,Vanilla Curve Spread,Credit Agricole,12500000.0,2Y_10Y,15.0
EUR,Vanilla Curve Spread,Credit Agricole,25000000.0,2Y_10Y,20.0
EUR,Vanilla Curve Spread,Credit Agricole,500000.0,2Y_30Y,1.0
EUR,Vanilla Curve Spread,Credit Agricole,1250000.0,2Y_30Y,2.0
EUR,Vanilla Curve Spread,Credit Agricole,2500000.0,2Y_30Y,5.0
EUR,Vanilla Curve Spread,Credit Agricole,5000000.0,2Y_30Y,10.0
EUR,Vanilla Curve Spread,Credit Agricole,12500000.0,2Y_30Y,20.0
EUR,Vanilla Curve Spread,Credit Agricole,25000000.0,2Y_30Y,25.0
EUR,Vanilla Curve Spread,Credit Agricole,500000.0,5Y_10Y,1.0
EUR,Vanilla Curve Spread,Credit Agricole,1250000.0,5Y_10Y,2.0
EUR,Vanilla Curve Spread,Credit Agricole,2500000.0,5Y_10Y,3.0
EUR,Vanilla Curve Spread,Credit Agricole,5000000.0,5Y_10Y,5.0
EUR,Vanilla Curve Spread,Credit Agricole,12500000.0,5Y_10Y,10.0
EUR,Vanilla Curve Spread,Credit Agricole,25000000.0,5Y_10Y,20.0
EUR,Vanilla Curve Spread,Credit Agricole,500000.0,5Y_30Y,1.0
EUR,Vanilla Curve Spread,Credit Agricole,1250000.0,5Y_30Y,2.0
EUR,Vanilla Curve Spread,Credit Agricole,2500000.0,5Y_30Y,4.0
EUR,Vanilla Curve Spread,Credit Agricole,5000000.0,5Y_30Y,8.0
EUR,Vanilla Curve Spread,Credit Agricole,12500000.0,5Y_30Y,15.0
EUR,Vanilla Curve Spread,Credit Agricole,25000000.0,5Y_30Y,20.0
EUR,Vanilla Curve Spread,Credit Agricole,-500000.0,10Y_30Y,1.0
EUR,Vanilla Curve Spread,Credit Agricole,-1250000.0,10Y_30Y,2.0
EUR,Vanilla Curve Spread,Credit Agricole,-2500000.0,10Y_30Y,3.0
EUR,Vanilla Curve Spread,Credit Agricole,-5000000.0,10Y_30Y,5.0
EUR,Vanilla Curve Spread,Credit Agricole,-12500000.0,10Y_30Y,10.0
EUR,Vanilla Curve Spread,Credit Agricole,-25000000.0,10Y_30Y,20.0
EUR,Vanilla Curve Spread,Santander,500000.0,1Y_2Y,
EUR,Vanilla Curve Spread,Santander,1250000.0,1Y_2Y,
EUR,Vanilla Curve Spread,Santander,2500000.0,1Y_2Y,
EUR,Vanilla Curve Spread,Santander,5000000.0,1Y_2Y,
EUR,Vanilla Curve Spread,Santander,12500000.0,1Y_2Y,
EUR,Vanilla Curve Spread,Santander,25000000.0,1Y_2Y,
EUR,Vanilla Curve Spread,Santander,500000.0,1Y_5Y,
EUR,Vanilla Curve Spread,Santander,1250000.0,1Y_5Y,
EUR,Vanilla Curve Spread,Santander,2500000.0,1Y_5Y,
EUR,Vanilla Curve Spread,Santander,5000000.0,1Y_5Y,
EUR,Vanilla Curve Spread,Santander,12500000.0,1Y_5Y,
EUR,Vanilla Curve Spread,Santander,25000000.0,1Y_5Y,
EUR,Vanilla Curve Spread,Santander,500000.0,1Y_10Y,
EUR,Vanilla Curve Spread,Santander,1250000.0,1Y_10Y,
EUR,Vanilla Curve Spread,Santander,2500000.0,1Y_10Y,
EUR,Vanilla Curve Spread,Santander,5000000.0,1Y_10Y,
EUR,Vanilla Curve Spread,Santander,12500000.0,1Y_10Y,
EUR,Vanilla Curve Spread,Santander,25000000.0,1Y_10Y,
EUR,Vanilla Curve Spread,Santander,500000.0,1Y_30Y,
EUR,Vanilla Curve Spread,Santander,1250000.0,1Y_30Y,
EUR,Vanilla Curve Spread,Santander,2500000.0,1Y_30Y,
EUR,Vanilla Curve Spread,Santander,5000000.0,1Y_30Y,
EUR,Vanilla Curve Spread,Santander,12500000.0,1Y_30Y,
EUR,Vanilla Curve Spread,Santander,25000000.0,1Y_30Y,
EUR,Vanilla Curve Spread,Santander,500000.0,2Y_5Y,
EUR,Vanilla Curve Spread,Santander,1250000.0,2Y_5Y,
EUR,Vanilla Curve Spread,Santander,2500000.0,2Y_5Y,
EUR,Vanilla Curve Spread,Santander,5000000.0,2Y_5Y,
EUR,Vanilla Curve Spread,Santander,12500000.0,2Y_5Y,
EUR,Vanilla Curve Spread,Santander,25000000.0,2Y_5Y,
EUR,Vanilla Curve Spread,Santander,500000.0,2Y_10Y,
EUR,Vanilla Curve Spread,Santander,1250000.0,2Y_10Y,
EUR,Vanilla Curve Spread,Santander,2500000.0,2Y_10Y,
EUR,Vanilla Curve Spread,Santander,5000000.0,2Y_10Y,
EUR,Vanilla Curve Spread,Santander,12500000.0,2Y_10Y,
EUR,Vanilla Curve Spread,Santander,25000000.0,2Y_10Y,
EUR,Vanilla Curve Spread,Santander,500000.0,2Y_30Y,
EUR,Vanilla Curve Spread,Santander,1250000.0,2Y_30Y,
EUR,Vanilla Curve Spread,Santander,2500000.0,2Y_30Y,
EUR,Vanilla Curve Spread,Santander,5000000.0,2Y_30Y,
EUR,Vanilla Curve Spread,Santander,12500000.0,2Y_30Y,
EUR,Vanilla Curve Spread,Santander,25000000.0,2Y_30Y,
EUR,Vanilla Curve Spread,Santander,500000.0,5Y_10Y,
EUR,Vanilla Curve Spread,Santander,1250000.0,5Y_10Y,
EUR,Vanilla Curve Spread,Santander,2500000.0,5Y_10Y,
EUR,Vanilla Curve Spread,Santander,5000000.0,5Y_10Y,
EUR,Vanilla Curve Spread,Santander,12500000.0,5Y_10Y,
EUR,Vanilla Curve Spread,Santander,25000000.0,5Y_10Y,
EUR,Vanilla Curve Spread,Santander,500000.0,5Y_30Y,
EUR,Vanilla Curve Spread,Santander,1250000.0,5Y_30Y,
EUR,Vanilla Curve Spread,Santander,2500000.0,5Y_30Y,
EUR,Vanilla Curve Spread,Santander,5000000.0,5Y_30Y,
EUR,Vanilla Curve Spread,Santander,12500000.0,5Y_30Y,
EUR,Vanilla Curve Spread,Santander,25000000.0,5Y_30Y,
EUR,Vanilla Curve Spread,Santander,-500000.0,10Y_30Y,
EUR,Vanilla Curve Spread,Santander,-1250000.0,10Y_30Y,
EUR,Vanilla Curve Spread,Santander,-2500000.0,10Y_30Y,
EUR,Vanilla Curve Spread,Santander,-5000000.0,10Y_30Y,
EUR,Vanilla Curve Spread,Santander,-12500000.0,10Y_30Y,
EUR,Vanilla Curve Spread,Santander,-25000000.0,10Y_30Y,
EUR,Vanilla Curve Spread,BBVA,500000.0,1Y_2Y,
EUR,Vanilla Curve Spread,BBVA,1250000.0,1Y_2Y,
EUR,Vanilla Curve Spread,BBVA,2500000.0,1Y_2Y,
EUR,Vanilla Curve Spread,BBVA,5000000.0,1Y_2Y,
EUR,Vanilla Curve Spread,BBVA,12500000.0,1Y_2Y,
EUR,Vanilla Curve Spread,BBVA,25000000.0,1Y_2Y,
EUR,Vanilla Curve Spread,BBVA,500000.0,1Y_5Y,
EUR,Vanilla Curve Spread,BBVA,1250000.0,1Y_5Y,
EUR,Vanilla Curve Spread,BBVA,2500000.0,1Y_5Y,
EUR,Vanilla Curve Spread,BBVA,5000000.0,1Y_5Y,
EUR,Vanilla Curve Spread,BBVA,12500000.0,1Y_5Y,
EUR,Vanilla Curve Spread,BBVA,25000000.0,1Y_5Y,
EUR,Vanilla Curve Spread,BBVA,500000.0,1Y_10Y,
EUR,Vanilla Curve Spread,BBVA,1250000.0,1Y_10Y,
EUR,Vanilla Curve Spread,BBVA,2500000.0,1Y_10Y,
EUR,Vanilla Curve Spread,BBVA,5000000.0,1Y_10Y,
EUR,Vanilla Curve Spread,BBVA,12500000.0,1Y_10Y,
EUR,Vanilla Curve Spread,BBVA,25000000.0,1Y_10Y,
EUR,Vanilla Curve Spread,BBVA,500000.0,1Y_30Y,
EUR,Vanilla Curve Spread,BBVA,1250000.0,1Y_30Y,
EUR,Vanilla Curve Spread,BBVA,2500000.0,1Y_30Y,
EUR,Vanilla Curve Spread,BBVA,5000000.0,1Y_30Y,
EUR,Vanilla Curve Spread,BBVA,12500000.0,1Y_30Y,
EUR,Vanilla Curve Spread,BBVA,25000000.0,1Y_30Y,
EUR,Vanilla Curve Spread,BBVA,500000.0,2Y_5Y,
EUR,Vanilla Curve Spread,BBVA,1250000.0,2Y_5Y,
EUR,Vanilla Curve Spread,BBVA,2500000.0,2Y_5Y,
EUR,Vanilla Curve Spread,BBVA,5000000.0,2Y_5Y,
EUR,Vanilla Curve Spread,BBVA,12500000.0,2Y_5Y,
EUR,Vanilla Curve Spread,BBVA,25000000.0,2Y_5Y,
EUR,Vanilla Curve Spread,BBVA,500000.0,2Y_10Y,
EUR,Vanilla Curve Spread,BBVA,1250000.0,2Y_10Y,
EUR,Vanilla Curve Spread,BBVA,2500000.0,2Y_10Y,
EUR,Vanilla Curve Spread,BBVA,5000000.0,2Y_10Y,
EUR,Vanilla Curve Spread,BBVA,12500000.0,2Y_10Y,
EUR,Vanilla Curve Spread,BBVA,25000000.0,2Y_10Y,
EUR,Vanilla Curve Spread,BBVA,500000.0,2Y_30Y,
EUR,Vanilla Curve Spread,BBVA,1250000.0,2Y_30Y,
EUR,Vanilla Curve Spread,BBVA,2500000.0,2Y_30Y,
EUR,Vanilla Curve Spread,BBVA,5000000.0,2Y_30Y,
EUR,Vanilla Curve Spread,BBVA,12500000.0,2Y_30Y,
EUR,Vanilla Curve Spread,BBVA,25000000.0,2Y_30Y,
EUR,Vanilla Curve Spread,BBVA,500000.0,5Y_10Y,
EUR,Vanilla Curve Spread,BBVA,1250000.0,5Y_10Y,
EUR,Vanilla Curve Spread,BBVA,2500000.0,5Y_10Y,
EUR,Vanilla Curve Spread,BBVA,5000000.0,5Y_10Y,
EUR,Vanilla Curve Spread,BBVA,12500000.0,5Y_10Y,
EUR,Vanilla Curve Spread,BBVA,25000000.0,5Y_10Y,
EUR,Vanilla Curve Spread,BBVA,500000.0,5Y_30Y,
EUR,Vanilla Curve Spread,BBVA,1250000.0,5Y_30Y,
EUR,Vanilla Curve Spread,BBVA,2500000.0,5Y_30Y,
EUR,Vanilla Curve Spread,BBVA,5000000.0,5Y_30Y,
EUR,Vanilla Curve Spread,BBVA,12500000.0,5Y_30Y,
EUR,Vanilla Curve Spread,BBVA,25000000.0,5Y_30Y,
EUR,Vanilla Curve Spread,BBVA,-500000.0,10Y_30Y,
EUR,Vanilla Curve Spread,BBVA,-1250000.0,10Y_30Y,
EUR,Vanilla Curve Spread,BBVA,-2500000.0,10Y_30Y,
EUR,Vanilla Curve Spread,BBVA,-5000000.0,10Y_30Y,
EUR,Vanilla Curve Spread,BBVA,-12500000.0,10Y_30Y,
EUR,Vanilla Curve Spread,BBVA,-25000000.0,10Y_30Y,
EUR,Vanilla Butterfly,Median,250000.0,1Y_2Y_5Y,1.0
EUR,Vanilla Butterfly,Median,625000.0,1Y_2Y_5Y,1.5
EUR,Vanilla Butterfly,Median,1250000.0,1Y_2Y_5Y,2.0
EUR,Vanilla Butterfly,Median,2500000.0,1Y_2Y_5Y,3.0
EUR,Vanilla Butterfly,Median,6250000.0,1Y_2Y_5Y,5.75
EUR,Vanilla Butterfly,Median,12500000.0,1Y_2Y_5Y,8.0
EUR,Vanilla Butterfly,Median,250000.0,1Y_2Y_10Y,1.0
EUR,Vanilla Butterfly,Median,625000.0,1Y_2Y_10Y,2.0
EUR,Vanilla Butterfly,Median,1250000.0,1Y_2Y_10Y,3.0
EUR,Vanilla Butterfly,Median,2500000.0,1Y_2Y_10Y,4.0
EUR,Vanilla Butterfly,Median,6250000.0,1Y_2Y_10Y,5.75
EUR,Vanilla Butterfly,Median,12500000.0,1Y_2Y_10Y,9.0
EUR,Vanilla Butterfly,Median,250000.0,1Y_5Y_10Y,1.0
EUR,Vanilla Butterfly,Median,625000.0,1Y_5Y_10Y,2.0
EUR,Vanilla Butterfly,Median,1250000.0,1Y_5Y_10Y,3.0
EUR,Vanilla Butterfly,Median,2500000.0,1Y_5Y_10Y,4.0
EUR,Vanilla Butterfly,Median,6250000.0,1Y_5Y_10Y,5.75
EUR,Vanilla Butterfly,Median,12500000.0,1Y_5Y_10Y,9.0
EUR,Vanilla Butterfly,Median,250000.0,1Y_2Y_30Y,1.0
EUR,Vanilla Butterfly,Median,625000.0,1Y_2Y_30Y,2.0
EUR,Vanilla Butterfly,Median,1250000.0,1Y_2Y_30Y,3.0
EUR,Vanilla Butterfly,Median,2500000.0,1Y_2Y_30Y,5.6
EUR,Vanilla Butterfly,Median,6250000.0,1Y_2Y_30Y,8.0
EUR,Vanilla Butterfly,Median,12500000.0,1Y_2Y_30Y,11.0
EUR,Vanilla Butterfly,Median,250000.0,1Y_5Y_30Y,1.0
EUR,Vanilla Butterfly,Median,625000.0,1Y_5Y_30Y,2.0
EUR,Vanilla Butterfly,Median,1250000.0,1Y_5Y_30Y,3.0
EUR,Vanilla Butterfly,Median,2500000.0,1Y_5Y_30Y,5.0
EUR,Vanilla Butterfly,Median,6250000.0,1Y_5Y_30Y,7.25
EUR,Vanilla Butterfly,Median,12500000.0,1Y_5Y_30Y,10.0
EUR,Vanilla Butterfly,Median,250000.0,1Y_10Y_30Y,1.0
EUR,Vanilla Butterfly,Median,625000.0,1Y_10Y_30Y,2.0
EUR,Vanilla Butterfly,Median,1250000.0,1Y_10Y_30Y,3.0
EUR,Vanilla Butterfly,Median,2500000.0,1Y_10Y_30Y,4.0
EUR,Vanilla Butterfly,Median,6250000.0,1Y_10Y_30Y,6.75
EUR,Vanilla Butterfly,Median,12500000.0,1Y_10Y_30Y,10.0
EUR,Vanilla Butterfly,Median,250000.0,2Y_5Y_10Y,1.0
EUR,Vanilla Butterfly,Median,625000.0,2Y_5Y_10Y,2.0
EUR,Vanilla Butterfly,Median,1250000.0,2Y_5Y_10Y,2.0
EUR,Vanilla Butterfly,Median,2500000.0,2Y_5Y_10Y,4.0
EUR,Vanilla Butterfly,Median,6250000.0,2Y_5Y_10Y,6.75
EUR,Vanilla Butterfly,Median,12500000.0,2Y_5Y_10Y,9.0
EUR,Vanilla Butterfly,Median,250000.0,5Y_10Y_30Y,1.0
EUR,Vanilla Butterfly,Median,625000.0,5Y_10Y_30Y,2.0
EUR,Vanilla Butterfly,Median,1250000.0,5Y_10Y_30Y,2.0
EUR,Vanilla Butterfly,Median,2500000.0,5Y_10Y_30Y,4.0
EUR,Vanilla Butterfly,Median,6250000.0,5Y_10Y_30Y,6.5
EUR,Vanilla Butterfly,Median,12500000.0,5Y_10Y_30Y,9.5
EUR,Vanilla Butterfly,Median,250000.0,2Y_5Y_30Y,1.0
EUR,Vanilla Butterfly,Median,625000.0,2Y_5Y_30Y,2.0
EUR,Vanilla Butterfly,Median,1250000.0,2Y_5Y_30Y,3.0
EUR,Vanilla Butterfly,Median,2500000.0,2Y_5Y_30Y,4.2
EUR,Vanilla Butterfly,Median,6250000.0,2Y_5Y_30Y,7.5
EUR,Vanilla Butterfly,Median,12500000.0,2Y_5Y_30Y,10.625
EUR,Vanilla Butterfly,Median,250000.0,2Y_10Y_30Y,1.0
EUR,Vanilla Butterfly,Median,625000.0,2Y_10Y_30Y,2.0
EUR,Vanilla Butterfly,Median,1250000.0,2Y_10Y_30Y,3.0
EUR,Vanilla Butterfly,Median,2500000.0,2Y_10Y_30Y,4.0
EUR,Vanilla Butterfly,Median,6250000.0,2Y_10Y_30Y,6.75
EUR,Vanilla Butterfly,Median,12500000.0,2Y_10Y_30Y,10.0
EUR,Vanilla Butterfly,DB,250000.0,1Y_2Y_5Y,0.4
EUR,Vanilla Butterfly,DB,625000.0,1Y_2Y_5Y,0.6
EUR,Vanilla Butterfly,DB,1250000.0,1Y_2Y_5Y,1.2
EUR,Vanilla Butterfly,DB,2500000.0,1Y_2Y_5Y,1.7
EUR,Vanilla Butterfly,DB,6250000.0,1Y_2Y_5Y,2.2
EUR,Vanilla Butterfly,DB,12500000.0,1Y_2Y_5Y,4.0
EUR,Vanilla Butterfly,DB,250000.0,1Y_2Y_10Y,0.4
EUR,Vanilla Butterfly,DB,625000.0,1Y_2Y_10Y,0.6
EUR,Vanilla Butterfly,DB,1250000.0,1Y_2Y_10Y,1.2
EUR,Vanilla Butterfly,DB,2500000.0,1Y_2Y_10Y,1.7
EUR,Vanilla Butterfly,DB,6250000.0,1Y_2Y_10Y,2.2
EUR,Vanilla Butterfly,DB,12500000.0,1Y_2Y_10Y,4.0
EUR,Vanilla Butterfly,DB,250000.0,1Y_5Y_10Y,0.4
EUR,Vanilla Butterfly,DB,625000.0,1Y_5Y_10Y,0.6
EUR,Vanilla Butterfly,DB,1250000.0,1Y_5Y_10Y,1.2
EUR,Vanilla Butterfly,DB,2500000.0,1Y_5Y_10Y,1.7
EUR,Vanilla Butterfly,DB,6250000.0,1Y_5Y_10Y,2.2
EUR,Vanilla Butterfly,DB,12500000.0,1Y_5Y_10Y,4.0
EUR,Vanilla Butterfly,DB,250000.0,1Y_2Y_30Y,0.5
EUR,Vanilla Butterfly,DB,625000.0,1Y_2Y_30Y,1.0
EUR,Vanilla Butterfly,DB,1250000.0,1Y_2Y_30Y,1.5
EUR,Vanilla Butterfly,DB,2500000.0,1Y_2Y_30Y,2.5
EUR,Vanilla Butterfly,DB,6250000.0,1Y_2Y_30Y,5.0
EUR,Vanilla Butterfly,DB,12500000.0,1Y_2Y_30Y,10.0
EUR,Vanilla Butterfly,DB,250000.0,1Y_5Y_30Y,0.5
EUR,Vanilla Butterfly,DB,625000.0,1Y_5Y_30Y,1.0
EUR,Vanilla Butterfly,DB,1250000.0,1Y_5Y_30Y,1.5
EUR,Vanilla Butterfly,DB,2500000.0,1Y_5Y_30Y,2.5
EUR,Vanilla Butterfly,DB,6250000.0,1Y_5Y_30Y,5.0
EUR,Vanilla Butterfly,DB,12500000.0,1Y_5Y_30Y,10.0
EUR,Vanilla Butterfly,DB,250000.0,1Y_10Y_30Y,0.5
EUR,Vanilla Butterfly,DB,625000.0,1Y_10Y_30Y,1.0
EUR,Vanilla Butterfly,DB,1250000.0,1Y_10Y_30Y,1.5
EUR,Vanilla Butterfly,DB,2500000.0,1Y_10Y_30Y,2.5
EUR,Vanilla Butterfly,DB,6250000.0,1Y_10Y_30Y,5.0
EUR,Vanilla Butterfly,DB,12500000.0,1Y_10Y_30Y,10.0
EUR,Vanilla Butterfly,DB,250000.0,2Y_5Y_10Y,0.4
EUR,Vanilla Butterfly,DB,625000.0,2Y_5Y_10Y,0.6
EUR,Vanilla Butterfly,DB,1250000.0,2Y_5Y_10Y,1.2
EUR,Vanilla Butterfly,DB,2500000.0,2Y_5Y_10Y,1.7
EUR,Vanilla Butterfly,DB,6250000.0,2Y_5Y_10Y,2.2
EUR,Vanilla Butterfly,DB,12500000.0,2Y_5Y_10Y,4.0
EUR,Vanilla Butterfly,DB,250000.0,5Y_10Y_30Y,0.5
EUR,Vanilla Butterfly,DB,625000.0,5Y_10Y_30Y,1.0
EUR,Vanilla Butterfly,DB,1250000.0,5Y_10Y_30Y,1.5
EUR,Vanilla Butterfly,DB,2500000.0,5Y_10Y_30Y,2.5
EUR,Vanilla Butterfly,DB,6250000.0,5Y_10Y_30Y,5.0
EUR,Vanilla Butterfly,DB,12500000.0,5Y_10Y_30Y,10.0
EUR,Vanilla Butterfly,DB,250000.0,2Y_5Y_30Y,0.5
EUR,Vanilla Butterfly,DB,625000.0,2Y_5Y_30Y,1.0
EUR,Vanilla Butterfly,DB,1250000.0,2Y_5Y_30Y,1.5
EUR,Vanilla Butterfly,DB,2500000.0,2Y_5Y_30Y,2.5
EUR,Vanilla Butterfly,DB,6250000.0,2Y_5Y_30Y,5.0
EUR,Vanilla Butterfly,DB,12500000.0,2Y_5Y_30Y,10.0
EUR,Vanilla Butterfly,DB,250000.0,2Y_10Y_30Y,0.5
EUR,Vanilla Butterfly,DB,625000.0,2Y_10Y_30Y,1.0
