CCY,TradeType,Firm,Size,Tenor,Spread
CAD,Vanilla Outright,TD,-500000.0,5Y,
CAD,Vanilla Outright,TD,-1000000.0,5Y,
CAD,Vanilla Outright,TD,-2000000.0,5Y,
CAD,Vanilla Outright,TD,-5000000.0,5Y,
CAD,Vanilla Outright,TD,-10000000.0,5Y,
CAD,Vanilla Outright,TD,-200000.0,10Y,
CAD,Vanilla Outright,TD,-500000.0,10Y,
CAD,Vanilla Outright,TD,-1000000.0,10Y,
CAD,Vanilla Outright,TD,-2000000.0,10Y,
CAD,Vanilla Outright,TD,-5000000.0,10Y,
CAD,Vanilla Outright,TD,-10000000.0,10Y,
CAD,Vanilla Outright,TD,-200000.0,30Y,
CAD,Vanilla Outright,TD,-500000.0,30Y,
CAD,Vanilla Outright,TD,-1000000.0,30Y,
CAD,Vanilla Outright,TD,-2000000.0,30Y,
CAD,Vanilla Outright,TD,-5000000.0,30Y,
CAD,Vanilla Outright,TD,-10000000.0,30Y,
CAD,Vanilla Outright,Credit Suisse,200000.0,1Y,2.0
CAD,Vanilla Outright,Credit Suisse,500000.0,1Y,2.0
CAD,Vanilla Outright,Credit Suisse,1000000.0,1Y,4.0
CAD,Vanilla Outright,Credit Suisse,2000000.0,1Y,4.0
CAD,Vanilla Outright,Credit Suisse,5000000.0,1Y,6.0
CAD,Vanilla Outright,Credit Suisse,10000000.0,1Y,8.0
CAD,Vanilla Outright,Credit Suisse,200000.0,2Y,2.0
CAD,Vanilla Outright,Credit Suisse,500000.0,2Y,2.0
CAD,Vanilla Outright,Credit Suisse,1000000.0,2Y,4.0
CAD,Vanilla Outright,Credit Suisse,2000000.0,2Y,4.0
CAD,Vanilla Outright,Credit Suisse,5000000.0,2Y,6.0
CAD,Vanilla Outright,Credit Suisse,10000000.0,2Y,8.0
CAD,Vanilla Outright,Credit Suisse,200000.0,5Y,2.0
CAD,Vanilla Outright,Credit Suisse,500000.0,5Y,2.0
CAD,Vanilla Outright,Credit Suisse,1000000.0,5Y,4.0
CAD,Vanilla Outright,Credit Suisse,2000000.0,5Y,4.0
CAD,Vanilla Outright,Credit Suisse,5000000.0,5Y,6.0
CAD,Vanilla Outright,Credit Suisse,10000000.0,5Y,8.0
CAD,Vanilla Outright,Credit Suisse,200000.0,10Y,2.0
CAD,Vanilla Outright,Credit Suisse,500000.0,10Y,2.0
CAD,Vanilla Outright,Credit Suisse,1000000.0,10Y,4.0
CAD,Vanilla Outright,Credit Suisse,2000000.0,10Y,4.0
CAD,Vanilla Outright,Credit Suisse,5000000.0,10Y,6.0
CAD,Vanilla Outright,Credit Suisse,10000000.0,10Y,8.0
CAD,Vanilla Outright,Credit Suisse,200000.0,30Y,2.0
CAD,Vanilla Outright,Credit Suisse,500000.0,30Y,2.0
CAD,Vanilla Outright,Credit Suisse,1000000.0,30Y,4.0
CAD,Vanilla Outright,Credit Suisse,2000000.0,30Y,4.0
CAD,Vanilla Outright,Credit Suisse,5000000.0,30Y,6.0
CAD,Vanilla Outright,Credit Suisse,10000000.0,30Y,8.0
CAD,Vanilla Outright,Credit Suisse,-200000.0,1Y,2.0
CAD,Vanilla Outright,Credit Suisse,-500000.0,1Y,2.0
CAD,Vanilla Outright,Credit Suisse,-1000000.0,1Y,4.0
CAD,Vanilla Outright,Credit Suisse,-2000000.0,1Y,4.0
CAD,Vanilla Outright,Credit Suisse,-5000000.0,1Y,6.0
CAD,Vanilla Outright,Credit Suisse,-10000000.0,1Y,8.0
CAD,Vanilla Outright,Credit Suisse,-200000.0,2Y,2.0
CAD,Vanilla Outright,Credit Suisse,-500000.0,2Y,2.0
CAD,Vanilla Outright,Credit Suisse,-1000000.0,2Y,4.0
CAD,Vanilla Outright,Credit Suisse,-2000000.0,2Y,4.0
CAD,Vanilla Outright,Credit Suisse,-5000000.0,2Y,6.0
CAD,Vanilla Outright,Credit Suisse,-10000000.0,2Y,8.0
CAD,Vanilla Outright,Credit Suisse,-200000.0,5Y,2.0
CAD,Vanilla Outright,Credit Suisse,-500000.0,5Y,2.0
CAD,Vanilla Outright,Credit Suisse,-1000000.0,5Y,4.0
CAD,Vanilla Outright,Credit Suisse,-2000000.0,5Y,4.0
CAD,Vanilla Outright,Credit Suisse,-5000000.0,5Y,6.0
CAD,Vanilla Outright,Credit Suisse,-10000000.0,5Y,8.0
CAD,Vanilla Outright,Credit Suisse,-200000.0,10Y,2.0
CAD,Vanilla Outright,Credit Suisse,-500000.0,10Y,2.0
CAD,Vanilla Outright,Credit Suisse,-1000000.0,10Y,4.0
CAD,Vanilla Outright,Credit Suisse,-2000000.0,10Y,4.0
CAD,Vanilla Outright,Credit Suisse,-5000000.0,10Y,6.0
CAD,Vanilla Outright,Credit Suisse,-10000000.0,10Y,8.0
CAD,Vanilla Outright,Credit Suisse,-200000.0,30Y,2.0
CAD,Vanilla Outright,Credit Suisse,-500000.0,30Y,2.0
CAD,Vanilla Outright,Credit Suisse,-1000000.0,30Y,4.0
CAD,Vanilla Outright,Credit Suisse,-2000000.0,30Y,4.0
CAD,Vanilla Outright,Credit Suisse,-5000000.0,30Y,6.0
CAD,Vanilla Outright,Credit Suisse,-10000000.0,30Y,8.0
CAD,Vanilla Outright,HSBC,200000.0,1Y,2.0
CAD,Vanilla Outright,HSBC,500000.0,1Y,2.0
CAD,Vanilla Outright,HSBC,1000000.0,1Y,3.0
CAD,Vanilla Outright,HSBC,2000000.0,1Y,4.0
CAD,Vanilla Outright,HSBC,5000000.0,1Y,5.0
CAD,Vanilla Outright,HSBC,10000000.0,1Y,7.5
CAD,Vanilla Outright,HSBC,200000.0,2Y,2.0
CAD,Vanilla Outright,HSBC,500000.0,2Y,2.0
CAD,Vanilla Outright,HSBC,1000000.0,2Y,3.0
CAD,Vanilla Outright,HSBC,2000000.0,2Y,4.0
CAD,Vanilla Outright,HSBC,5000000.0,2Y,5.0
CAD,Vanilla Outright,HSBC,10000000.0,2Y,7.5
CAD,Vanilla Outright,HSBC,200000.0,5Y,2.0
CAD,Vanilla Outright,HSBC,500000.0,5Y,3.0
CAD,Vanilla Outright,HSBC,1000000.0,5Y,4.0
CAD,Vanilla Outright,HSBC,2000000.0,5Y,5.0
CAD,Vanilla Outright,HSBC,5000000.0,5Y,7.5
CAD,Vanilla Outright,HSBC,10000000.0,5Y,10.0
CAD,Vanilla Outright,HSBC,200000.0,10Y,2.0
CAD,Vanilla Outright,HSBC,500000.0,10Y,3.0
CAD,Vanilla Outright,HSBC,1000000.0,10Y,4.0
CAD,Vanilla Outright,HSBC,2000000.0,10Y,5.0
CAD,Vanilla Outright,HSBC,5000000.0,10Y,8.0
CAD,Vanilla Outright,HSBC,10000000.0,10Y,10.0
CAD,Vanilla Outright,HSBC,200000.0,30Y,3.0
CAD,Vanilla Outright,HSBC,500000.0,30Y,5.0
CAD,Vanilla Outright,HSBC,1000000.0,30Y,5.0
CAD,Vanilla Outright,HSBC,2000000.0,30Y,7.5
CAD,Vanilla Outright,HSBC,5000000.0,30Y,10.0
CAD,Vanilla Outright,HSBC,10000000.0,30Y,12.5
CAD,Vanilla Outright,HSBC,-200000.0,1Y,2.0
CAD,Vanilla Outright,HSBC,-500000.0,1Y,2.0
CAD,Vanilla Outright,HSBC,-1000000.0,1Y,3.0
CAD,Vanilla Outright,HSBC,-2000000.0,1Y,4.0
CAD,Vanilla Outright,HSBC,-5000000.0,1Y,5.0
CAD,Vanilla Outright,HSBC,-10000000.0,1Y,7.5
CAD,Vanilla Outright,HSBC,-200000.0,2Y,2.0
CAD,Vanilla Outright,HSBC,-500000.0,2Y,2.0
CAD,Vanilla Outright,HSBC,-1000000.0,2Y,3.0
CAD,Vanilla Outright,HSBC,-2000000.0,2Y,4.0
CAD,Vanilla Outright,HSBC,-5000000.0,2Y,5.0
CAD,Vanilla Outright,HSBC,-10000000.0,2Y,7.5
CAD,Vanilla Outright,HSBC,-200000.0,5Y,2.0
CAD,Vanilla Outright,HSBC,-500000.0,5Y,3.0
CAD,Vanilla Outright,HSBC,-1000000.0,5Y,4.0
CAD,Vanilla Outright,HSBC,-2000000.0,5Y,5.0
CAD,Vanilla Outright,HSBC,-5000000.0,5Y,7.5
CAD,Vanilla Outright,HSBC,-10000000.0,5Y,10.0
CAD,Vanilla Outright,HSBC,-200000.0,10Y,2.0
CAD,Vanilla Outright,HSBC,-500000.0,10Y,3.0
CAD,Vanilla Outright,HSBC,-1000000.0,10Y,4.0
CAD,Vanilla Outright,HSBC,-2000000.0,10Y,5.0
CAD,Vanilla Outright,HSBC,-5000000.0,10Y,8.0
CAD,Vanilla Outright,HSBC,-10000000.0,10Y,10.0
CAD,Vanilla Outright,HSBC,-200000.0,30Y,3.0
CAD,Vanilla Outright,HSBC,-500000.0,30Y,5.0
CAD,Vanilla Outright,HSBC,-1000000.0,30Y,5.0
CAD,Vanilla Outright,HSBC,-2000000.0,30Y,7.5
CAD,Vanilla Outright,HSBC,-5000000.0,30Y,10.0
CAD,Vanilla Outright,HSBC,-10000000.0,30Y,12.5
CAD,Vanilla Outright,Goldman,200000.0,1Y,2.5
CAD,Vanilla Outright,Goldman,500000.0,1Y,5.0
CAD,Vanilla Outright,Goldman,1000000.0,1Y,10.0
CAD,Vanilla Outright,Goldman,2000000.0,1Y,20.0
CAD,Vanilla Outright,Goldman,5000000.0,1Y,30.0
CAD,Vanilla Outright,Goldman,10000000.0,1Y,
CAD,Vanilla Outright,Goldman,200000.0,2Y,3.0
CAD,Vanilla Outright,Goldman,500000.0,2Y,6.0
CAD,Vanilla Outright,Goldman,1000000.0,2Y,12.0
CAD,Vanilla Outright,Goldman,2000000.0,2Y,24.0
CAD,Vanilla Outright,Goldman,5000000.0,2Y,36.0
CAD,Vanilla Outright,Goldman,10000000.0,2Y,
CAD,Vanilla Outright,Goldman,200000.0,5Y,2.5
CAD,Vanilla Outright,Goldman,500000.0,5Y,6.0
CAD,Vanilla Outright,Goldman,1000000.0,5Y,12.0
CAD,Vanilla Outright,Goldman,2000000.0,5Y,24.0
CAD,Vanilla Outright,Goldman,5000000.0,5Y,36.0
CAD,Vanilla Outright,Goldman,10000000.0,5Y,
CAD,Vanilla Outright,Goldman,200000.0,10Y,3.0
CAD,Vanilla Outright,Goldman,500000.0,10Y,6.0
CAD,Vanilla Outright,Goldman,1000000.0,10Y,12.0
CAD,Vanilla Outright,Goldman,2000000.0,10Y,24.0
CAD,Vanilla Outright,Goldman,5000000.0,10Y,36.0
CAD,Vanilla Outright,Goldman,10000000.0,10Y,
CAD,Vanilla Outright,Goldman,200000.0,30Y,4.0
CAD,Vanilla Outright,Goldman,500000.0,30Y,8.0
CAD,Vanilla Outright,Goldman,1000000.0,30Y,16.0
CAD,Vanilla Outright,Goldman,2000000.0,30Y,30.0
CAD,Vanilla Outright,Goldman,5000000.0,30Y,45.0
CAD,Vanilla Outright,Goldman,10000000.0,30Y,
CAD,Vanilla Outright,Goldman,-200000.0,1Y,2.5
CAD,Vanilla Outright,Goldman,-500000.0,1Y,5.0
CAD,Vanilla Outright,Goldman,-1000000.0,1Y,10.0
CAD,Vanilla Outright,Goldman,-2000000.0,1Y,20.0
CAD,Vanilla Outright,Goldman,-5000000.0,1Y,30.0
CAD,Vanilla Outright,Goldman,-10000000.0,1Y,
CAD,Vanilla Outright,Goldman,-200000.0,2Y,3.0
CAD,Vanilla Outright,Goldman,-500000.0,2Y,6.0
CAD,Vanilla Outright,Goldman,-1000000.0,2Y,12.0
CAD,Vanilla Outright,Goldman,-2000000.0,2Y,24.0
CAD,Vanilla Outright,Goldman,-5000000.0,2Y,36.0
CAD,Vanilla Outright,Goldman,-10000000.0,2Y,
CAD,Vanilla Outright,Goldman,-200000.0,5Y,2.5
CAD,Vanilla Outright,Goldman,-500000.0,5Y,6.0
CAD,Vanilla Outright,Goldman,-1000000.0,5Y,12.0
CAD,Vanilla Outright,Goldman,-2000000.0,5Y,24.0
CAD,Vanilla Outright,Goldman,-5000000.0,5Y,36.0
CAD,Vanilla Outright,Goldman,-10000000.0,5Y,
CAD,Vanilla Outright,Goldman,-200000.0,10Y,3.0
CAD,Vanilla Outright,Goldman,-500000.0,10Y,6.0
CAD,Vanilla Outright,Goldman,-1000000.0,10Y,12.0
CAD,Vanilla Outright,Goldman,-2000000.0,10Y,24.0
CAD,Vanilla Outright,Goldman,-5000000.0,10Y,36.0
CAD,Vanilla Outright,Goldman,-10000000.0,10Y,
CAD,Vanilla Outright,Goldman,-200000.0,30Y,4.0
CAD,Vanilla Outright,Goldman,-500000.0,30Y,8.0
CAD,Vanilla Outright,Goldman,-1000000.0,30Y,16.0
CAD,Vanilla Outright,Goldman,-2000000.0,30Y,30.0
CAD,Vanilla Outright,Goldman,-5000000.0,30Y,45.0
CAD,Vanilla Outright,Goldman,-10000000.0,30Y,
CAD,Vanilla Outright,Wells Fargo,200000.0,1Y,1.5
CAD,Vanilla Outright,Wells Fargo,500000.0,1Y,2.4
CAD,Vanilla Outright,Wells Fargo,1000000.0,1Y,3.6
CAD,Vanilla Outright,Wells Fargo,2000000.0,1Y,4.8
CAD,Vanilla Outright,Wells Fargo,5000000.0,1Y,8.4
CAD,Vanilla Outright,Wells Fargo,10000000.0,1Y,15.0
CAD,Vanilla Outright,Wells Fargo,200000.0,2Y,1.5
CAD,Vanilla Outright,Wells Fargo,500000.0,2Y,2.4
CAD,Vanilla Outright,Wells Fargo,1000000.0,2Y,3.6
CAD,Vanilla Outright,Wells Fargo,2000000.0,2Y,4.8
CAD,Vanilla Outright,Wells Fargo,5000000.0,2Y,8.4
CAD,Vanilla Outright,Wells Fargo,10000000.0,2Y,15.0
CAD,Vanilla Outright,Wells Fargo,200000.0,5Y,1.5
CAD,Vanilla Outright,Wells Fargo,500000.0,5Y,2.4
CAD,Vanilla Outright,Wells Fargo,1000000.0,5Y,3.6
CAD,Vanilla Outright,Wells Fargo,2000000.0,5Y,4.8
CAD,Vanilla Outright,Wells Fargo,5000000.0,5Y,9.6
CAD,Vanilla Outright,Wells Fargo,10000000.0,5Y,18.000000000000004
CAD,Vanilla Outright,Wells Fargo,200000.0,10Y,2.1
CAD,Vanilla Outright,Wells Fargo,500000.0,10Y,3.0
CAD,Vanilla Outright,Wells Fargo,1000000.0,10Y,4.5
CAD,Vanilla Outright,Wells Fargo,2000000.0,10Y,6.0
CAD,Vanilla Outright,Wells Fargo,5000000.0,10Y,10.8
CAD,Vanilla Outright,Wells Fargo,10000000.0,10Y,18.000000000000004
CAD,Vanilla Outright,Wells Fargo,200000.0,30Y,2.625
CAD,Vanilla Outright,Wells Fargo,500000.0,30Y,3.5999999999999996
CAD,Vanilla Outright,Wells Fargo,1000000.0,30Y,5.3999999999999995
CAD,Vanilla Outright,Wells Fargo,2000000.0,30Y,7.199999999999999
CAD,Vanilla Outright,Wells Fargo,5000000.0,30Y,12.96
CAD,Vanilla Outright,Wells Fargo,10000000.0,30Y,21.600000000000005
CAD,Vanilla Outright,Wells Fargo,-200000.0,1Y,1.35
CAD,Vanilla Outright,Wells Fargo,-500000.0,1Y,1.8
CAD,Vanilla Outright,Wells Fargo,-1000000.0,1Y,3.0
CAD,Vanilla Outright,Wells Fargo,-2000000.0,1Y,4.2
CAD,Vanilla Outright,Wells Fargo,-5000000.0,1Y,7.2
CAD,Vanilla Outright,Wells Fargo,-10000000.0,1Y,12.0
CAD,Vanilla Outright,Wells Fargo,-200000.0,2Y,1.35
CAD,Vanilla Outright,Wells Fargo,-500000.0,2Y,1.8
CAD,Vanilla Outright,Wells Fargo,-1000000.0,2Y,3.0
CAD,Vanilla Outright,Wells Fargo,-2000000.0,2Y,4.2
CAD,Vanilla Outright,Wells Fargo,-5000000.0,2Y,7.2
CAD,Vanilla Outright,Wells Fargo,-10000000.0,2Y,12.0
CAD,Vanilla Outright,Wells Fargo,-200000.0,5Y,1.8
CAD,Vanilla Outright,Wells Fargo,-500000.0,5Y,2.4
CAD,Vanilla Outright,Wells Fargo,-1000000.0,5Y,3.6
CAD,Vanilla Outright,Wells Fargo,-2000000.0,5Y,4.8
CAD,Vanilla Outright,Wells Fargo,-5000000.0,5Y,8.4
CAD,Vanilla Outright,Wells Fargo,-10000000.0,5Y,15.0
CAD,Vanilla Outright,Wells Fargo,-200000.0,10Y,1.8
CAD,Vanilla Outright,Wells Fargo,-500000.0,10Y,2.4
CAD,Vanilla Outright,Wells Fargo,-1000000.0,10Y,3.6
CAD,Vanilla Outright,Wells Fargo,-2000000.0,10Y,4.8
CAD,Vanilla Outright,Wells Fargo,-5000000.0,10Y,9.6
CAD,Vanilla Outright,Wells Fargo,-10000000.0,10Y,16.0
CAD,Vanilla Outright,Wells Fargo,-200000.0,30Y,2.625
CAD,Vanilla Outright,Wells Fargo,-500000.0,30Y,2.88
CAD,Vanilla Outright,Wells Fargo,-1000000.0,30Y,4.32
CAD,Vanilla Outright,Wells Fargo,-2000000.0,30Y,5.76
CAD,Vanilla Outright,Wells Fargo,-5000000.0,30Y,11.52
CAD,Vanilla Outright,Wells Fargo,-10000000.0,30Y,19.2
CAD,Vanilla Outright,Citi,200000.0,1Y,1.5
CAD,Vanilla Outright,Citi,500000.0,1Y,2.0
CAD,Vanilla Outright,Citi,1000000.0,1Y,3.0
CAD,Vanilla Outright,Citi,2000000.0,1Y,5.0
CAD,Vanilla Outright,Citi,5000000.0,1Y,10.0
CAD,Vanilla Outright,Citi,10000000.0,1Y,16.0
CAD,Vanilla Outright,Citi,200000.0,2Y,1.5
CAD,Vanilla Outright,Citi,500000.0,2Y,2.0
CAD,Vanilla Outright,Citi,1000000.0,2Y,3.0
CAD,Vanilla Outright,Citi,2000000.0,2Y,5.0
CAD,Vanilla Outright,Citi,5000000.0,2Y,10.0
CAD,Vanilla Outright,Citi,10000000.0,2Y,16.0
CAD,Vanilla Outright,Citi,200000.0,5Y,1.5
CAD,Vanilla Outright,Citi,500000.0,5Y,2.0
CAD,Vanilla Outright,Citi,1000000.0,5Y,3.0
CAD,Vanilla Outright,Citi,2000000.0,5Y,5.0
CAD,Vanilla Outright,Citi,5000000.0,5Y,10.0
CAD,Vanilla Outright,Citi,10000000.0,5Y,16.0
CAD,Vanilla Outright,Citi,200000.0,10Y,1.5
CAD,Vanilla Outright,Citi,500000.0,10Y,2.0
CAD,Vanilla Outright,Citi,1000000.0,10Y,3.0
CAD,Vanilla Outright,Citi,2000000.0,10Y,5.0
CAD,Vanilla Outright,Citi,5000000.0,10Y,10.0
CAD,Vanilla Outright,Citi,10000000.0,10Y,16.0
CAD,Vanilla Outright,Citi,200000.0,30Y,3.5
CAD,Vanilla Outright,Citi,500000.0,30Y,5.0
CAD,Vanilla Outright,Citi,1000000.0,30Y,6.0
CAD,Vanilla Outright,Citi,2000000.0,30Y,10.0
CAD,Vanilla Outright,Citi,5000000.0,30Y,16.0
CAD,Vanilla Outright,Citi,10000000.0,30Y,25.0
CAD,Vanilla Outright,Citi,-200000.0,1Y,1.5
CAD,Vanilla Outright,Citi,-500000.0,1Y,2.0
CAD,Vanilla Outright,Citi,-1000000.0,1Y,3.0
CAD,Vanilla Outright,Citi,-2000000.0,1Y,5.0
CAD,Vanilla Outright,Citi,-5000000.0,1Y,10.0
CAD,Vanilla Outright,Citi,-10000000.0,1Y,16.0
CAD,Vanilla Outright,Citi,-200000.0,2Y,1.5
CAD,Vanilla Outright,Citi,-500000.0,2Y,2.0
CAD,Vanilla Outright,Citi,-1000000.0,2Y,3.0
CAD,Vanilla Outright,Citi,-2000000.0,2Y,5.0
CAD,Vanilla Outright,Citi,-5000000.0,2Y,10.0
CAD,Vanilla Outright,Citi,-10000000.0,2Y,16.0
CAD,Vanilla Outright,Citi,-200000.0,5Y,1.5
CAD,Vanilla Outright,Citi,-500000.0,5Y,2.0
CAD,Vanilla Outright,Citi,-1000000.0,5Y,3.0
CAD,Vanilla Outright,Citi,-2000000.0,5Y,5.0
CAD,Vanilla Outright,Citi,-5000000.0,5Y,10.0
CAD,Vanilla Outright,Citi,-10000000.0,5Y,16.0
CAD,Vanilla Outright,Citi,-200000.0,10Y,1.5
CAD,Vanilla Outright,Citi,-500000.0,10Y,2.0
CAD,Vanilla Outright,Citi,-1000000.0,10Y,3.0
CAD,Vanilla Outright,Citi,-2000000.0,10Y,5.0
CAD,Vanilla Outright,Citi,-5000000.0,10Y,10.0
CAD,Vanilla Outright,Citi,-10000000.0,10Y,16.0
CAD,Vanilla Outright,Citi,-200000.0,30Y,3.5
CAD,Vanilla Outright,Citi,-500000.0,30Y,5.0
CAD,Vanilla Outright,Citi,-1000000.0,30Y,6.0
CAD,Vanilla Outright,Citi,-2000000.0,30Y,10.0
CAD,Vanilla Outright,Citi,-5000000.0,30Y,16.0
CAD,Vanilla Outright,Citi,-10000000.0,30Y,25.0
CAD,Vanilla Outright,RBS,200000.0,1Y,
CAD,Vanilla Outright,RBS,500000.0,1Y,
CAD,Vanilla Outright,RBS,1000000.0,1Y,
CAD,Vanilla Outright,RBS,2000000.0,1Y,
CAD,Vanilla Outright,RBS,5000000.0,1Y,
CAD,Vanilla Outright,RBS,10000000.0,1Y,
CAD,Vanilla Outright,RBS,200000.0,2Y,
CAD,Vanilla Outright,RBS,500000.0,2Y,
CAD,Vanilla Outright,RBS,1000000.0,2Y,
CAD,Vanilla Outright,RBS,2000000.0,2Y,
CAD,Vanilla Outright,RBS,5000000.0,2Y,
CAD,Vanilla Outright,RBS,10000000.0,2Y,
CAD,Vanilla Outright,RBS,200000.0,5Y,
CAD,Vanilla Outright,RBS,500000.0,5Y,
CAD,Vanilla Outright,RBS,1000000.0,5Y,
CAD,Vanilla Outright,RBS,2000000.0,5Y,
CAD,Vanilla Outright,RBS,5000000.0,5Y,
CAD,Vanilla Outright,RBS,10000000.0,5Y,
CAD,Vanilla Outright,RBS,200000.0,10Y,
CAD,Vanilla Outright,RBS,500000.0,10Y,
CAD,Vanilla Outright,RBS,1000000.0,10Y,
CAD,Vanilla Outright,RBS,2000000.0,10Y,
CAD,Vanilla Outright,RBS,5000000.0,10Y,
CAD,Vanilla Outright,RBS,10000000.0,10Y,
CAD,Vanilla Outright,RBS,200000.0,30Y,
CAD,Vanilla Outright,RBS,500000.0,30Y,
CAD,Vanilla Outright,RBS,1000000.0,30Y,
CAD,Vanilla Outright,RBS,2000000.0,30Y,
CAD,Vanilla Outright,RBS,5000000.0,30Y,
CAD,Vanilla Outright,RBS,10000000.0,30Y,
CAD,Vanilla Outright,RBS,-200000.0,1Y,
CAD,Vanilla Outright,RBS,-500000.0,1Y,
CAD,Vanilla Outright,RBS,-1000000.0,1Y,
CAD,Vanilla Outright,RBS,-2000000.0,1Y,
CAD,Vanilla Outright,RBS,-5000000.0,1Y,
CAD,Vanilla Outright,RBS,-10000000.0,1Y,
CAD,Vanilla Outright,RBS,-200000.0,2Y,
CAD,Vanilla Outright,RBS,-500000.0,2Y,
CAD,Vanilla Outright,RBS,-1000000.0,2Y,
CAD,Vanilla Outright,RBS,-2000000.0,2Y,
CAD,Vanilla Outright,RBS,-5000000.0,2Y,
CAD,Vanilla Outright,RBS,-10000000.0,2Y,
CAD,Vanilla Outright,RBS,-200000.0,5Y,
CAD,Vanilla Outright,RBS,-500000.0,5Y,
CAD,Vanilla Outright,RBS,-1000000.0,5Y,
CAD,Vanilla Outright,RBS,-2000000.0,5Y,
CAD,Vanilla Outright,RBS,-5000000.0,5Y,
CAD,Vanilla Outright,RBS,-10000000.0,5Y,
CAD,Vanilla Outright,RBS,-200000.0,10Y,
CAD,Vanilla Outright,RBS,-500000.0,10Y,
CAD,Vanilla Outright,RBS,-1000000.0,10Y,
CAD,Vanilla Outright,RBS,-2000000.0,10Y,
CAD,Vanilla Outright,RBS,-5000000.0,10Y,
CAD,Vanilla Outright,RBS,-10000000.0,10Y,
CAD,Vanilla Outright,RBS,-200000.0,30Y,
CAD,Vanilla Outright,RBS,-500000.0,30Y,
CAD,Vanilla Outright,RBS,-1000000.0,30Y,
CAD,Vanilla Outright,RBS,-2000000.0,30Y,
CAD,Vanilla Outright,RBS,-5000000.0,30Y,
CAD,Vanilla Outright,RBS,-10000000.0,30Y,
CAD,Vanilla Outright,BAML,200000.0,1Y,1.0
CAD,Vanilla Outright,BAML,500000.0,1Y,2.0
CAD,Vanilla Outright,BAML,1000000.0,1Y,3.0
CAD,Vanilla Outright,BAML,2000000.0,1Y,5.0
CAD,Vanilla Outright,BAML,5000000.0,1Y,7.0
CAD,Vanilla Outright,BAML,10000000.0,1Y,10.0
CAD,Vanilla Outright,BAML,200000.0,2Y,1.0
CAD,Vanilla Outright,BAML,500000.0,2Y,2.0
CAD,Vanilla Outright,BAML,1000000.0,2Y,3.0
CAD,Vanilla Outright,BAML,2000000.0,2Y,5.0
CAD,Vanilla Outright,BAML,5000000.0,2Y,7.0
CAD,Vanilla Outright,BAML,10000000.0,2Y,10.0
CAD,Vanilla Outright,BAML,200000.0,5Y,1.0
CAD,Vanilla Outright,BAML,500000.0,5Y,2.0
CAD,Vanilla Outright,BAML,1000000.0,5Y,3.0
CAD,Vanilla Outright,BAML,2000000.0,5Y,5.0
CAD,Vanilla Outright,BAML,5000000.0,5Y,7.0
CAD,Vanilla Outright,BAML,10000000.0,5Y,10.0
CAD,Vanilla Outright,BAML,200000.0,10Y,1.0
CAD,Vanilla Outright,BAML,500000.0,10Y,2.0
CAD,Vanilla Outright,BAML,1000000.0,10Y,3.5
CAD,Vanilla Outright,BAML,2000000.0,10Y,6.0
CAD,Vanilla Outright,BAML,5000000.0,10Y,9.0
CAD,Vanilla Outright,BAML,10000000.0,10Y,11.0
CAD,Vanilla Outright,BAML,200000.0,30Y,2.0
CAD,Vanilla Outright,BAML,500000.0,30Y,4.0
CAD,Vanilla Outright,BAML,1000000.0,30Y,6.0
CAD,Vanilla Outright,BAML,2000000.0,30Y,9.0
CAD,Vanilla Outright,BAML,5000000.0,30Y,12.0
CAD,Vanilla Outright,BAML,10000000.0,30Y,15.0
CAD,Vanilla Outright,BAML,-200000.0,1Y,1.0
CAD,Vanilla Outright,BAML,-500000.0,1Y,2.0
CAD,Vanilla Outright,BAML,-1000000.0,1Y,3.0
CAD,Vanilla Outright,BAML,-2000000.0,1Y,5.0
CAD,Vanilla Outright,BAML,-5000000.0,1Y,7.0
CAD,Vanilla Outright,BAML,-10000000.0,1Y,10.0
CAD,Vanilla Outright,BAML,-200000.0,2Y,1.0
CAD,Vanilla Outright,BAML,-500000.0,2Y,2.0
CAD,Vanilla Outright,BAML,-1000000.0,2Y,3.0
CAD,Vanilla Outright,BAML,-2000000.0,2Y,5.0
CAD,Vanilla Outright,BAML,-5000000.0,2Y,7.0
CAD,Vanilla Outright,BAML,-10000000.0,2Y,10.0
CAD,Vanilla Outright,BAML,-200000.0,5Y,1.0
CAD,Vanilla Outright,BAML,-500000.0,5Y,2.0
CAD,Vanilla Outright,BAML,-1000000.0,5Y,3.0
CAD,Vanilla Outright,BAML,-2000000.0,5Y,5.0
CAD,Vanilla Outright,BAML,-5000000.0,5Y,7.0
CAD,Vanilla Outright,BAML,-10000000.0,5Y,10.0
CAD,Vanilla Outright,BAML,-200000.0,10Y,1.0
CAD,Vanilla Outright,BAML,-500000.0,10Y,2.0
CAD,Vanilla Outright,BAML,-1000000.0,10Y,3.5
CAD,Vanilla Outright,BAML,-2000000.0,10Y,6.0
CAD,Vanilla Outright,BAML,-5000000.0,10Y,9.0
CAD,Vanilla Outright,BAML,-10000000.0,10Y,11.0
CAD,Vanilla Outright,BAML,-200000.0,30Y,2.0
CAD,Vanilla Outright,BAML,-500000.0,30Y,4.0
CAD,Vanilla Outright,BAML,-1000000.0,30Y,6.0
CAD,Vanilla Outright,BAML,-2000000.0,30Y,9.0
CAD,Vanilla Outright,BAML,-5000000.0,30Y,12.0
