CCY,TradeType,Firm,Size,Tenor,Spread
BRL,Vanilla Curve Spread,SocGen,4000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,SocGen,10000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,SocGen,20000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,SocGen,30000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Barclays,400000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Barclays,1000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Barclays,2000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Barclays,4000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Barclays,10000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Barclays,20000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Barclays,30000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Barclays,400000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Barclays,1000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Barclays,2000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Barclays,4000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Barclays,10000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Barclays,20000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Barclays,30000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Barclays,400000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Barclays,1000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Barclays,2000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Barclays,4000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Barclays,10000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Barclays,20000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Barclays,30000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Barclays,400000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Barclays,1000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Barclays,2000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Barclays,4000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Barclays,10000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Barclays,20000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Barclays,30000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Barclays,400000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Barclays,1000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Barclays,2000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Barclays,4000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Barclays,10000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Barclays,20000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Barclays,30000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Barclays,400000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Barclays,1000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Barclays,2000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Barclays,4000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Barclays,10000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Barclays,20000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Barclays,30000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,RBC,400000.0,1Y_2Y,
BRL,Vanilla Curve Spread,RBC,1000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,RBC,2000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,RBC,4000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,RBC,10000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,RBC,20000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,RBC,30000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,RBC,400000.0,1Y_5Y,
BRL,Vanilla Curve Spread,RBC,1000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,RBC,2000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,RBC,4000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,RBC,10000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,RBC,20000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,RBC,30000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,RBC,400000.0,1Y_10Y,
BRL,Vanilla Curve Spread,RBC,1000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,RBC,2000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,RBC,4000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,RBC,10000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,RBC,20000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,RBC,30000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,RBC,400000.0,2Y_5Y,
BRL,Vanilla Curve Spread,RBC,1000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,RBC,2000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,RBC,4000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,RBC,10000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,RBC,20000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,RBC,30000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,RBC,400000.0,2Y_10Y,
BRL,Vanilla Curve Spread,RBC,1000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,RBC,2000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,RBC,4000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,RBC,10000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,RBC,20000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,RBC,30000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,RBC,400000.0,5Y_10Y,
BRL,Vanilla Curve Spread,RBC,1000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,RBC,2000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,RBC,4000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,RBC,10000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,RBC,20000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,RBC,30000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Credit Agricole,400000.0,1Y_2Y,6.25
BRL,Vanilla Curve Spread,Credit Agricole,1000000.0,1Y_2Y,12.5
BRL,Vanilla Curve Spread,Credit Agricole,2000000.0,1Y_2Y,25.0
BRL,Vanilla Curve Spread,Credit Agricole,4000000.0,1Y_2Y,50.0
BRL,Vanilla Curve Spread,Credit Agricole,10000000.0,1Y_2Y,100.0
BRL,Vanilla Curve Spread,Credit Agricole,20000000.0,1Y_2Y,200.0
BRL,Vanilla Curve Spread,Credit Agricole,30000000.0,1Y_2Y,300.0
BRL,Vanilla Curve Spread,Credit Agricole,400000.0,1Y_5Y,6.25
BRL,Vanilla Curve Spread,Credit Agricole,1000000.0,1Y_5Y,12.5
BRL,Vanilla Curve Spread,Credit Agricole,2000000.0,1Y_5Y,25.0
BRL,Vanilla Curve Spread,Credit Agricole,4000000.0,1Y_5Y,50.0
BRL,Vanilla Curve Spread,Credit Agricole,10000000.0,1Y_5Y,100.0
BRL,Vanilla Curve Spread,Credit Agricole,20000000.0,1Y_5Y,200.0
BRL,Vanilla Curve Spread,Credit Agricole,30000000.0,1Y_5Y,300.0
BRL,Vanilla Curve Spread,Credit Agricole,400000.0,1Y_10Y,6.875000000000001
BRL,Vanilla Curve Spread,Credit Agricole,1000000.0,1Y_10Y,13.750000000000002
BRL,Vanilla Curve Spread,Credit Agricole,2000000.0,1Y_10Y,27.500000000000004
BRL,Vanilla Curve Spread,Credit Agricole,4000000.0,1Y_10Y,55.00000000000001
BRL,Vanilla Curve Spread,Credit Agricole,10000000.0,1Y_10Y,110.00000000000001
BRL,Vanilla Curve Spread,Credit Agricole,20000000.0,1Y_10Y,220.00000000000003
BRL,Vanilla Curve Spread,Credit Agricole,30000000.0,1Y_10Y,330.0
BRL,Vanilla Curve Spread,Credit Agricole,400000.0,2Y_5Y,9.375
BRL,Vanilla Curve Spread,Credit Agricole,1000000.0,2Y_5Y,18.75
BRL,Vanilla Curve Spread,Credit Agricole,2000000.0,2Y_5Y,37.5
BRL,Vanilla Curve Spread,Credit Agricole,4000000.0,2Y_5Y,75.0
BRL,Vanilla Curve Spread,Credit Agricole,10000000.0,2Y_5Y,150.0
BRL,Vanilla Curve Spread,Credit Agricole,20000000.0,2Y_5Y,300.0
BRL,Vanilla Curve Spread,Credit Agricole,30000000.0,2Y_5Y,450.0
BRL,Vanilla Curve Spread,Credit Agricole,400000.0,2Y_10Y,9.375
BRL,Vanilla Curve Spread,Credit Agricole,1000000.0,2Y_10Y,18.75
BRL,Vanilla Curve Spread,Credit Agricole,2000000.0,2Y_10Y,37.5
BRL,Vanilla Curve Spread,Credit Agricole,4000000.0,2Y_10Y,75.0
BRL,Vanilla Curve Spread,Credit Agricole,10000000.0,2Y_10Y,150.0
BRL,Vanilla Curve Spread,Credit Agricole,20000000.0,2Y_10Y,300.0
BRL,Vanilla Curve Spread,Credit Agricole,30000000.0,2Y_10Y,450.0
BRL,Vanilla Curve Spread,Credit Agricole,400000.0,5Y_10Y,9.375
BRL,Vanilla Curve Spread,Credit Agricole,1000000.0,5Y_10Y,18.75
BRL,Vanilla Curve Spread,Credit Agricole,2000000.0,5Y_10Y,37.5
BRL,Vanilla Curve Spread,Credit Agricole,4000000.0,5Y_10Y,75.0
BRL,Vanilla Curve Spread,Credit Agricole,10000000.0,5Y_10Y,150.0
BRL,Vanilla Curve Spread,Credit Agricole,20000000.0,5Y_10Y,300.0
BRL,Vanilla Curve Spread,Credit Agricole,30000000.0,5Y_10Y,450.0
BRL,Vanilla Curve Spread,Santander,400000.0,1Y_2Y,50.0
BRL,Vanilla Curve Spread,Santander,1000000.0,1Y_2Y,100.0
BRL,Vanilla Curve Spread,Santander,2000000.0,1Y_2Y,200.0
BRL,Vanilla Curve Spread,Santander,4000000.0,1Y_2Y,330.0
BRL,Vanilla Curve Spread,Santander,10000000.0,1Y_2Y,385.0
BRL,Vanilla Curve Spread,Santander,20000000.0,1Y_2Y,440.0
BRL,Vanilla Curve Spread,Santander,30000000.0,1Y_2Y,495.0
BRL,Vanilla Curve Spread,Santander,400000.0,1Y_5Y,60.0
BRL,Vanilla Curve Spread,Santander,1000000.0,1Y_5Y,120.0
BRL,Vanilla Curve Spread,Santander,2000000.0,1Y_5Y,240.0
BRL,Vanilla Curve Spread,Santander,4000000.0,1Y_5Y,369.0
BRL,Vanilla Curve Spread,Santander,10000000.0,1Y_5Y,431.0
BRL,Vanilla Curve Spread,Santander,20000000.0,1Y_5Y,492.0
BRL,Vanilla Curve Spread,Santander,30000000.0,1Y_5Y,554.0
BRL,Vanilla Curve Spread,Santander,400000.0,1Y_10Y,70.0
BRL,Vanilla Curve Spread,Santander,1000000.0,1Y_10Y,140.0
BRL,Vanilla Curve Spread,Santander,2000000.0,1Y_10Y,280.0
BRL,Vanilla Curve Spread,Santander,4000000.0,1Y_10Y,375.0
BRL,Vanilla Curve Spread,Santander,10000000.0,1Y_10Y,438.0
BRL,Vanilla Curve Spread,Santander,20000000.0,1Y_10Y,500.0
BRL,Vanilla Curve Spread,Santander,30000000.0,1Y_10Y,563.0
BRL,Vanilla Curve Spread,Santander,400000.0,2Y_5Y,55.0
BRL,Vanilla Curve Spread,Santander,1000000.0,2Y_5Y,110.0
BRL,Vanilla Curve Spread,Santander,2000000.0,2Y_5Y,220.0
BRL,Vanilla Curve Spread,Santander,4000000.0,2Y_5Y,350.0
BRL,Vanilla Curve Spread,Santander,10000000.0,2Y_5Y,408.0
BRL,Vanilla Curve Spread,Santander,20000000.0,2Y_5Y,466.0
BRL,Vanilla Curve Spread,Santander,30000000.0,2Y_5Y,524.0
BRL,Vanilla Curve Spread,Santander,400000.0,2Y_10Y,60.0
BRL,Vanilla Curve Spread,Santander,1000000.0,2Y_10Y,120.0
BRL,Vanilla Curve Spread,Santander,2000000.0,2Y_10Y,240.0
BRL,Vanilla Curve Spread,Santander,4000000.0,2Y_10Y,353.0
BRL,Vanilla Curve Spread,Santander,10000000.0,2Y_10Y,411.0
BRL,Vanilla Curve Spread,Santander,20000000.0,2Y_10Y,470.0
BRL,Vanilla Curve Spread,Santander,30000000.0,2Y_10Y,529.0
BRL,Vanilla Curve Spread,Santander,400000.0,5Y_10Y,65.0
BRL,Vanilla Curve Spread,Santander,1000000.0,5Y_10Y,130.0
BRL,Vanilla Curve Spread,Santander,2000000.0,5Y_10Y,260.0
BRL,Vanilla Curve Spread,Santander,4000000.0,5Y_10Y,372.0
BRL,Vanilla Curve Spread,Santander,10000000.0,5Y_10Y,434.0
BRL,Vanilla Curve Spread,Santander,20000000.0,5Y_10Y,496.0
BRL,Vanilla Curve Spread,Santander,30000000.0,5Y_10Y,558.0
BRL,Vanilla Curve Spread,BBVA,400000.0,1Y_2Y,3.2958984375
BRL,Vanilla Curve Spread,BBVA,1000000.0,1Y_2Y,4.39453125
BRL,Vanilla Curve Spread,BBVA,2000000.0,1Y_2Y,6.4453125
BRL,Vanilla Curve Spread,BBVA,4000000.0,1Y_2Y,9.667968750000002
BRL,Vanilla Curve Spread,BBVA,10000000.0,1Y_2Y,12.890625
BRL,Vanilla Curve Spread,BBVA,20000000.0,1Y_2Y,22.55859375
BRL,Vanilla Curve Spread,BBVA,30000000.0,1Y_2Y,27.72705078125
BRL,Vanilla Curve Spread,BBVA,400000.0,1Y_5Y,4.39453125
BRL,Vanilla Curve Spread,BBVA,1000000.0,1Y_5Y,5.859375
BRL,Vanilla Curve Spread,BBVA,2000000.0,1Y_5Y,9.765625
BRL,Vanilla Curve Spread,BBVA,4000000.0,1Y_5Y,13.020833333333334
BRL,Vanilla Curve Spread,BBVA,10000000.0,1Y_5Y,19.53125
BRL,Vanilla Curve Spread,BBVA,20000000.0,1Y_5Y,35.807291666666664
BRL,Vanilla Curve Spread,BBVA,30000000.0,1Y_5Y,43.72547743055556
BRL,Vanilla Curve Spread,BBVA,400000.0,1Y_10Y,4.39453125
BRL,Vanilla Curve Spread,BBVA,1000000.0,1Y_10Y,5.859375
BRL,Vanilla Curve Spread,BBVA,2000000.0,1Y_10Y,9.765625
BRL,Vanilla Curve Spread,BBVA,4000000.0,1Y_10Y,16.276041666666668
BRL,Vanilla Curve Spread,BBVA,10000000.0,1Y_10Y,26.041666666666668
BRL,Vanilla Curve Spread,BBVA,20000000.0,1Y_10Y,42.317708333333336
BRL,Vanilla Curve Spread,BBVA,30000000.0,1Y_10Y,51.675564236111114
BRL,Vanilla Curve Spread,BBVA,400000.0,2Y_5Y,3.2958984375
BRL,Vanilla Curve Spread,BBVA,1000000.0,2Y_5Y,4.39453125
BRL,Vanilla Curve Spread,BBVA,2000000.0,2Y_5Y,8.138020833333334
BRL,Vanilla Curve Spread,BBVA,4000000.0,2Y_5Y,11.393229166666666
BRL,Vanilla Curve Spread,BBVA,10000000.0,2Y_5Y,16.276041666666668
BRL,Vanilla Curve Spread,BBVA,20000000.0,2Y_5Y,32.552083333333336
BRL,Vanilla Curve Spread,BBVA,30000000.0,2Y_5Y,39.305989583333336
BRL,Vanilla Curve Spread,BBVA,400000.0,2Y_10Y,4.39453125
BRL,Vanilla Curve Spread,BBVA,1000000.0,2Y_10Y,5.859375
BRL,Vanilla Curve Spread,BBVA,2000000.0,2Y_10Y,9.765625
BRL,Vanilla Curve Spread,BBVA,4000000.0,2Y_10Y,13.020833333333334
BRL,Vanilla Curve Spread,BBVA,10000000.0,2Y_10Y,22.786458333333332
BRL,Vanilla Curve Spread,BBVA,20000000.0,2Y_10Y,39.0625
BRL,Vanilla Curve Spread,BBVA,30000000.0,2Y_10Y,47.700520833333336
BRL,Vanilla Curve Spread,BBVA,400000.0,5Y_10Y,3.2958984375
BRL,Vanilla Curve Spread,BBVA,1000000.0,5Y_10Y,4.39453125
BRL,Vanilla Curve Spread,BBVA,2000000.0,5Y_10Y,8.138020833333334
BRL,Vanilla Curve Spread,BBVA,4000000.0,5Y_10Y,11.393229166666666
BRL,Vanilla Curve Spread,BBVA,10000000.0,5Y_10Y,19.53125
BRL,Vanilla Curve Spread,BBVA,20000000.0,5Y_10Y,35.807291666666664
BRL,Vanilla Curve Spread,BBVA,30000000.0,5Y_10Y,44.169921875
BRL,Vanilla Butterfly,Median,200000.0,1Y_2Y_5Y,3.0
BRL,Vanilla Butterfly,Median,500000.0,1Y_2Y_5Y,5.4
BRL,Vanilla Butterfly,Median,1000000.0,1Y_2Y_5Y,9.72
BRL,Vanilla Butterfly,Median,2000000.0,1Y_2Y_5Y,17.496000000000002
BRL,Vanilla Butterfly,Median,5000000.0,1Y_2Y_5Y,26.244000000000003
BRL,Vanilla Butterfly,Median,10000000.0,1Y_2Y_5Y,52.48800000000001
BRL,Vanilla Butterfly,Median,15000000.0,1Y_2Y_5Y,104.97600000000001
BRL,Vanilla Butterfly,Median,200000.0,1Y_2Y_10Y,6.0
BRL,Vanilla Butterfly,Median,500000.0,1Y_2Y_10Y,10.8
BRL,Vanilla Butterfly,Median,1000000.0,1Y_2Y_10Y,19.44
BRL,Vanilla Butterfly,Median,2000000.0,1Y_2Y_10Y,34.992000000000004
BRL,Vanilla Butterfly,Median,5000000.0,1Y_2Y_10Y,52.48800000000001
BRL,Vanilla Butterfly,Median,10000000.0,1Y_2Y_10Y,104.97600000000001
BRL,Vanilla Butterfly,Median,15000000.0,1Y_2Y_10Y,209.95200000000003
BRL,Vanilla Butterfly,Median,200000.0,1Y_5Y_10Y,8.0
BRL,Vanilla Butterfly,Median,500000.0,1Y_5Y_10Y,14.4
BRL,Vanilla Butterfly,Median,1000000.0,1Y_5Y_10Y,25.92
BRL,Vanilla Butterfly,Median,2000000.0,1Y_5Y_10Y,46.656000000000006
BRL,Vanilla Butterfly,Median,5000000.0,1Y_5Y_10Y,69.98400000000001
BRL,Vanilla Butterfly,Median,10000000.0,1Y_5Y_10Y,139.96800000000002
BRL,Vanilla Butterfly,Median,15000000.0,1Y_5Y_10Y,279.93600000000004
BRL,Vanilla Butterfly,Median,200000.0,2Y_5Y_10Y,4.0
BRL,Vanilla Butterfly,Median,500000.0,2Y_5Y_10Y,7.2
BRL,Vanilla Butterfly,Median,1000000.0,2Y_5Y_10Y,12.96
BRL,Vanilla Butterfly,Median,2000000.0,2Y_5Y_10Y,23.328000000000003
BRL,Vanilla Butterfly,Median,5000000.0,2Y_5Y_10Y,34.992000000000004
BRL,Vanilla Butterfly,Median,10000000.0,2Y_5Y_10Y,69.98400000000001
BRL,Vanilla Butterfly,Median,15000000.0,2Y_5Y_10Y,139.96800000000002
BRL,Vanilla Butterfly,DB,200000.0,1Y_2Y_5Y,8.0
BRL,Vanilla Butterfly,DB,500000.0,1Y_2Y_5Y,14.4
BRL,Vanilla Butterfly,DB,1000000.0,1Y_2Y_5Y,25.92
BRL,Vanilla Butterfly,DB,2000000.0,1Y_2Y_5Y,46.656000000000006
BRL,Vanilla Butterfly,DB,5000000.0,1Y_2Y_5Y,69.98400000000001
BRL,Vanilla Butterfly,DB,10000000.0,1Y_2Y_5Y,139.96800000000002
BRL,Vanilla Butterfly,DB,15000000.0,1Y_2Y_5Y,279.93600000000004
BRL,Vanilla Butterfly,DB,200000.0,1Y_2Y_10Y,6.0
BRL,Vanilla Butterfly,DB,500000.0,1Y_2Y_10Y,10.8
BRL,Vanilla Butterfly,DB,1000000.0,1Y_2Y_10Y,19.44
BRL,Vanilla Butterfly,DB,2000000.0,1Y_2Y_10Y,34.992000000000004
BRL,Vanilla Butterfly,DB,5000000.0,1Y_2Y_10Y,52.48800000000001
BRL,Vanilla Butterfly,DB,10000000.0,1Y_2Y_10Y,104.97600000000001
BRL,Vanilla Butterfly,DB,15000000.0,1Y_2Y_10Y,209.95200000000003
BRL,Vanilla Butterfly,DB,200000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,DB,500000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,DB,1000000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,DB,2000000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,DB,5000000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,DB,10000000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,DB,15000000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,DB,200000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,DB,500000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,DB,1000000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,DB,2000000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,DB,5000000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,DB,10000000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,DB,15000000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,200000.0,1Y_2Y_5Y,
BRL,Vanilla Butterfly,BNP,500000.0,1Y_2Y_5Y,
BRL,Vanilla Butterfly,BNP,1000000.0,1Y_2Y_5Y,
BRL,Vanilla Butterfly,BNP,2000000.0,1Y_2Y_5Y,
BRL,Vanilla Butterfly,BNP,5000000.0,1Y_2Y_5Y,
BRL,Vanilla Butterfly,BNP,10000000.0,1Y_2Y_5Y,
BRL,Vanilla Butterfly,BNP,15000000.0,1Y_2Y_5Y,
BRL,Vanilla Butterfly,BNP,200000.0,1Y_2Y_10Y,
BRL,Vanilla Butterfly,BNP,500000.0,1Y_2Y_10Y,
BRL,Vanilla Butterfly,BNP,1000000.0,1Y_2Y_10Y,
BRL,Vanilla Butterfly,BNP,2000000.0,1Y_2Y_10Y,
BRL,Vanilla Butterfly,BNP,5000000.0,1Y_2Y_10Y,
BRL,Vanilla Butterfly,BNP,10000000.0,1Y_2Y_10Y,
BRL,Vanilla Butterfly,BNP,15000000.0,1Y_2Y_10Y,
BRL,Vanilla Butterfly,BNP,200000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,500000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,1000000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,2000000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,5000000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,10000000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,15000000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,200000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,500000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,1000000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,2000000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,5000000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,10000000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,BNP,15000000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,RABO,200000.0,1Y_2Y_5Y,6.0
BRL,Vanilla Butterfly,RABO,500000.0,1Y_2Y_5Y,10.0
BRL,Vanilla Butterfly,RABO,1000000.0,1Y_2Y_5Y,15.0
BRL,Vanilla Butterfly,RABO,2000000.0,1Y_2Y_5Y,30.0
BRL,Vanilla Butterfly,RABO,5000000.0,1Y_2Y_5Y,50.0
BRL,Vanilla Butterfly,RABO,10000000.0,1Y_2Y_5Y,100.0
BRL,Vanilla Butterfly,RABO,15000000.0,1Y_2Y_5Y,
BRL,Vanilla Butterfly,RABO,200000.0,1Y_2Y_10Y,8.0
BRL,Vanilla Butterfly,RABO,500000.0,1Y_2Y_10Y,12.0
BRL,Vanilla Butterfly,RABO,1000000.0,1Y_2Y_10Y,20.0
BRL,Vanilla Butterfly,RABO,2000000.0,1Y_2Y_10Y,35.0
BRL,Vanilla Butterfly,RABO,5000000.0,1Y_2Y_10Y,80.0
BRL,Vanilla Butterfly,RABO,10000000.0,1Y_2Y_10Y,140.0
BRL,Vanilla Butterfly,RABO,15000000.0,1Y_2Y_10Y,
BRL,Vanilla Butterfly,RABO,200000.0,1Y_5Y_10Y,10.0
BRL,Vanilla Butterfly,RABO,500000.0,1Y_5Y_10Y,25.0
BRL,Vanilla Butterfly,RABO,1000000.0,1Y_5Y_10Y,50.0
BRL,Vanilla Butterfly,RABO,2000000.0,1Y_5Y_10Y,90.0
BRL,Vanilla Butterfly,RABO,5000000.0,1Y_5Y_10Y,200.0
BRL,Vanilla Butterfly,RABO,10000000.0,1Y_5Y_10Y,300.0
BRL,Vanilla Butterfly,RABO,15000000.0,1Y_5Y_10Y,
BRL,Vanilla Butterfly,RABO,200000.0,2Y_5Y_10Y,6.0
BRL,Vanilla Butterfly,RABO,500000.0,2Y_5Y_10Y,12.0
BRL,Vanilla Butterfly,RABO,1000000.0,2Y_5Y_10Y,24.0
BRL,Vanilla Butterfly,RABO,2000000.0,2Y_5Y_10Y,40.0
BRL,Vanilla Butterfly,RABO,5000000.0,2Y_5Y_10Y,96.0
BRL,Vanilla Butterfly,RABO,10000000.0,2Y_5Y_10Y,160.0
BRL,Vanilla Butterfly,RABO,15000000.0,2Y_5Y_10Y,
BRL,Vanilla Butterfly,Nomura,200000.0,1Y_2Y_5Y,8.0
BRL,Vanilla Butterfly,Nomura,500000.0,1Y_2Y_5Y,16.0
BRL,Vanilla Butterfly,Nomura,1000000.0,1Y_2Y_5Y,40.0
BRL,Vanilla Butterfly,Nomura,2000000.0,1Y_2Y_5Y,72.0
BRL,Vanilla Butterfly,Nomura,5000000.0,1Y_2Y_5Y,160.0
BRL,Vanilla Butterfly,Nomura,10000000.0,1Y_2Y_5Y,240.0
BRL,Vanilla Butterfly,Nomura,15000000.0,1Y_2Y_5Y,
BRL,Vanilla Butterfly,Nomura,200000.0,1Y_2Y_10Y,6.0
BRL,Vanilla Butterfly,Nomura,500000.0,1Y_2Y_10Y,12.0
BRL,Vanilla Butterfly,Nomura,1000000.0,1Y_2Y_10Y,30.0
BRL,Vanilla Butterfly,Nomura,2000000.0,1Y_2Y_10Y,54.0
BRL,Vanilla Butterfly,Nomura,5000000.0,1Y_2Y_10Y,120.0
BRL,Vanilla Butterfly,Nomura,10000000.0,1Y_2Y_10Y,180.0
BRL,Vanilla Butterfly,Nomura,15000000.0,1Y_2Y_10Y,
BRL,Vanilla Butterfly,Nomura,200000.0,1Y_5Y_10Y,8.0
BRL,Vanilla Butterfly,Nomura,500000.0,1Y_5Y_10Y,12.0
BRL,Vanilla Butterfly,Nomura,1000000.0,1Y_5Y_10Y,15.0
BRL,Vanilla Butterfly,Nomura,2000000.0,1Y_5Y_10Y,20.0
BRL,Vanilla Butterfly,Nomura,5000000.0,1Y_5Y_10Y,25.0
BRL,Vanilla Butterfly,Nomura,10000000.0,1Y_5Y_10Y,30.0
BRL,Vanilla Butterfly,Nomura,15000000.0,1Y_5Y_10Y,35.0
BRL,Vanilla Butterfly,Nomura,200000.0,2Y_5Y_10Y,10.0
BRL,Vanilla Butterfly,Nomura,500000.0,2Y_5Y_10Y,15.0
BRL,Vanilla Butterfly,Nomura,1000000.0,2Y_5Y_10Y,17.5
BRL,Vanilla Butterfly,Nomura,2000000.0,2Y_5Y_10Y,25.0
BRL,Vanilla Butterfly,Nomura,5000000.0,2Y_5Y_10Y,30.0
BRL,Vanilla Butterfly,Nomura,10000000.0,2Y_5Y_10Y,45.0
BRL,Vanilla Butterfly,Nomura,15000000.0,2Y_5Y_10Y,55.0
BRL,Vanilla Butterfly,UBS,200000.0,1Y_2Y_5Y,17.5
BRL,Vanilla Butterfly,UBS,500000.0,1Y_2Y_5Y,25.0
